datetime_start,side,session_type,booked_guests,private_lessons_count
2/15/2026 11:00,LEFT,Pro,6,0
2/15/2026 11:00,RIGHT,Pro,8,0
2/15/2026 12:00,LEFT,Novice,3,0
2/15/2026 12:00,RIGHT,Novice,7,1
2/15/2026 13:00,LEFT,Expert,10,0
2/15/2026 13:00,RIGHT,Expert,8,0
2/15/2026 14:00,LEFT,Intermediate,5,0
2/15/2026 14:00,RIGHT,Intermediate,13,2
2/15/2026 15:00,LEFT,Progressive,8,0
2/15/2026 15:00,RIGHT,Progressive,12,1
2/15/2026 16:00,LEFT,Beginner,16,1
2/15/2026 16:00,RIGHT,Beginner,14,0
2/16/2026 9:00,LEFT,Advanced,5,0
2/16/2026 9:00,RIGHT,Advanced,11,0
2/16/2026 10:00,LEFT,Beginner,18,0
2/16/2026 10:00,RIGHT,Beginner,15,2
2/16/2026 11:00,LEFT,Progressive,10,0
2/16/2026 11:00,RIGHT,Progressive,9,1
2/16/2026 12:00,LEFT,Novice,14,1
2/16/2026 12:00,RIGHT,Novice,8,0
2/16/2026 13:00,LEFT,Pro_Barrel,7,0
2/16/2026 13:00,RIGHT,Pro_Barrel,9,0
2/16/2026 14:00,LEFT,Intermediate,12,1
2/16/2026 14:00,RIGHT,Intermediate,10,2
2/22/2026 9:00,LEFT,Beginner,18,1
2/22/2026 9:00,RIGHT,Beginner,15,0
2/22/2026 10:00,LEFT,Novice,12,2
2/22/2026 10:00,RIGHT,Novice,16,1
2/22/2026 11:00,LEFT,Progressive,9,0
2/22/2026 11:00,RIGHT,Progressive,11,1
2/22/2026 12:00,LEFT,Intermediate,8,0
2/22/2026 12:00,RIGHT,Intermediate,10,2
2/22/2026 13:00,LEFT,Advanced,7,1
2/22/2026 13:00,RIGHT,Advanced,9,0
2/22/2026 14:00,LEFT,Expert,6,0
2/22/2026 14:00,RIGHT,Expert,8,0
2/22/2026 15:00,LEFT,Pro,5,0
2/22/2026 15:00,RIGHT,Pro,7,0
2/23/2026 9:00,LEFT,Beginner,20,2
2/23/2026 9:00,RIGHT,Beginner,17,1
2/23/2026 10:00,LEFT,Novice,14,0
2/23/2026 10:00,RIGHT,Novice,15,2
2/23/2026 11:00,LEFT,Progressive,10,1
2/23/2026 11:00,RIGHT,Progressive,12,0
2/23/2026 12:00,LEFT,Beginner,19,1
2/23/2026 12:00,RIGHT,Beginner,16,2
2/23/2026 13:00,LEFT,Intermediate,11,0
2/23/2026 13:00,RIGHT,Intermediate,13,1
2/23/2026 14:00,LEFT,Advanced,8,0
2/23/2026 14:00,RIGHT,Advanced,10,1
2/23/2026 15:00,LEFT,Pro_Barrel,6,0
2/23/2026 15:00,RIGHT,Pro_Barrel,7,0
2/24/2026 9:00,LEFT,Novice,13,1
2/24/2026 9:00,RIGHT,Novice,15,2
2/24/2026 10:00,LEFT,Beginner,18,0
2/24/2026 10:00,RIGHT,Beginner,16,1
2/24/2026 11:00,LEFT,Progressive,11,1
2/24/2026 11:00,RIGHT,Progressive,9,0
2/24/2026 12:00,LEFT,Intermediate,9,2
2/24/2026 12:00,RIGHT,Intermediate,12,1
2/24/2026 13:00,LEFT,Expert,7,0
2/24/2026 13:00,RIGHT,Expert,8,1
2/24/2026 14:00,LEFT,Advanced,10,0
2/24/2026 14:00,RIGHT,Advanced,11,2
2/24/2026 15:00,LEFT,Pro,5,0
2/24/2026 15:00,RIGHT,Pro,6,0
